income_average,loan_to_income_ratio,debt_to_income_ratio,requested_amount,loan_tenure_months,category_id,sub_cat_paddy,sub_cat_orchard,sub_cat_retail,sub_cat_wholesale,sub_cat_manufacturing,sub_cat_vehicle,sub_cat_housing,guarantor_count,monthly_savings,remain_amount,remain_month,late_payment_count,repayment_score,active_loan_count,total_outstanding,previous_loan_count,previous_approval_rate,ownership_exists,business_license_exists,occ_government,occ_employee,occ_business,occ_self_employed,occ_farmer,occ_freelancer,occupation_risk_score,gender_male,customer_stability_score,has_form_7,land_size_acre,seasonal_income,seasonal_income_ratio,crop_paddy,crop_fruit,crop_vegetable,has_business_license,years_in_business,daily_cash_flow,monthly_cash_flow,cashflow_to_loan_ratio,biz_retail,biz_wholesale,biz_manufacturing,fixed_monthly_salary,has_collateral,salary_to_installment,purpose_vehicle,purpose_housing,purpose_other,loan_status_target
1215499,1.6454,0.2742,2000000,6,1,1,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,0,82.42,1,7.034135251877599,1781324.454452818,0.8907,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
1225711,0.8159,0.034,1000000,24,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,1,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1225711.0,0,29.4171,0,1,0,1
1493579,2.0086,0.0837,3000000,24,1,1,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,0,82.42,1,7.402769855846636,2200894.3652469707,0.7336,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
1031634,4.8467,0.2693,5000000,18,3,0,0,0,0,0,0,1,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,0,1,0,0,0,0,0.2,1,45.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1031634.0,0,3.7139,0,1,0,1
331072,3.0205,0.5034,1000000,6,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,1,75.66,1,2.357260621443272,984104.9664677574,0.9841,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
1431009,2.0964,0.1747,3000000,12,3,0,0,0,0,0,0,1,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,1,45.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,1,0,1
1219340,0.8201,0.0456,1000000,18,1,1,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,0,82.42,1,14.49049773776762,1353010.0725259134,1.353,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
530004,5.6603,0.4717,3000000,12,2,0,0,0,0,1,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,0,1,0,0,0.45,1,74.11,0,0.0,0.0,0.0,0,0,0,1,4.8641476410143705,175780.0,5273400.0,21.0936,0,0,1,0.0,0,0.0,0,0,0,1
517326,5.7991,0.2416,3000000,24,1,1,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,1,0,0.45,0,68.42,0,14.02068805039184,3710955.015676997,1.237,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0
1477173,0.677,0.0564,1000000,12,3,0,0,0,0,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,0,45.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,1,1
641175,15.5964,0.6498,10000000,24,2,0,0,0,1,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,1,0,0,0,0.35,1,24.43,0,0.0,0.0,0.0,0,0,0,1,1.311060468842351,45601.0,1368030.0,3.2833,0,1,0,0.0,0,0.0,0,0,0,1
776622,1.2876,0.1073,1000000,12,2,0,0,0,1,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,1,0,0,0,0.35,0,77.42,0,0.0,0.0,0.0,0,0,0,1,4.4032208804502515,144115.0,4323450.0,51.8814,0,1,0,0.0,0,0.0,0,0,0,1
1055837,4.7356,0.3946,5000000,12,2,0,0,0,0,1,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,1,0,0,0,0.35,0,77.42,0,0.0,0.0,0.0,0,0,0,1,0.5472315918175489,106428.0,3192840.0,7.6628,0,0,1,0.0,0,0.0,0,0,0,0
531161,3.7653,0.1569,2000000,24,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,0,82.42,1,5.532724535388599,1130584.4352388915,0.5653,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
1203180,4.1557,0.1732,5000000,24,3,0,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,1,0,0,0,0,0.2,0,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1203180.0,1,5.7753,0,0,1,1
1321856,1.513,0.063,2000000,24,3,0,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,1,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,1,1
508300,19.6734,1.6395,10000000,12,3,0,0,0,0,0,1,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,508300.0,1,0.61,1,0,0,1
1281517,2.341,0.0975,3000000,24,2,0,0,0,0,1,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,1,0,0,0.45,1,72.42,0,0.0,0.0,0.0,0,0,0,0,5.676683706146354,130068.0,3902040.0,31.2163,0,0,1,0.0,0,0.0,0,0,0,1
682863,1.4644,0.0814,1000000,18,2,0,0,1,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,1,0,0,0.45,0,72.42,0,0.0,0.0,0.0,0,0,0,0,4.027679001525708,160540.0,4816200.0,86.6916,1,0,0,0.0,0,0.0,0,0,0,0
816978,12.2402,2.04,10000000,6,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,1,0,0,0,0,0.2,0,36.21,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,816978.0,0,0.4902,0,1,0,0
1374884,1.4547,0.0808,2000000,18,3,0,0,0,0,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,1,45.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0,1,1
939782,5.3204,0.4434,5000000,12,1,1,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,0,80.81,1,5.577169583782444,9850840.249027276,1.9702,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
930821,10.7432,0.4476,10000000,24,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,1,43.7,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,930821.0,0,2.234,0,1,0,0
771920,1.2955,0.054,1000000,24,3,0,0,0,0,0,1,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,1,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,1,0,0,1
647631,15.4409,0.6434,10000000,24,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,0,30.21,1,14.821727958181492,11374833.160519084,1.1375,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
1387953,1.441,0.2402,2000000,6,2,0,0,0,0,1,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,0,1,0,0,0.45,0,77.42,0,0.0,0.0,0.0,0,0,0,1,3.4327818165103596,129998.0,3899940.0,11.6998,0,0,1,0.0,0,0.0,0,0,0,1
861419,2.3218,0.1935,2000000,12,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,1,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,861419.0,0,5.1685,0,1,0,1
621604,4.8262,0.2011,3000000,24,2,0,0,0,0,1,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,0,1,0,0,0.45,0,77.42,0,0.0,0.0,0.0,0,0,0,1,9.161353188033068,151852.0,4555560.0,36.4445,0,0,1,0.0,0,0.0,0,0,0,1
406928,2.4574,0.2048,1000000,12,3,0,0,0,0,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,0,41.28,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,406928.0,1,4.8831,0,0,1,1
915321,2.185,0.1821,2000000,12,2,0,0,1,0,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,1,0,0,0,1,0,0,0.45,1,50.0,0,0.0,0.0,0.0,0,0,0,1,6.776148884273878,150837.0,4525110.0,27.1507,1,0,0,0.0,0,0.0,0,0,0,1
840538,3.5691,0.5949,3000000,6,3,0,0,0,0,0,1,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,1,45.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1,0,0,1
625769,15.9803,0.6658,10000000,24,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,1,27.51,1,10.784540894635676,10737936.319117201,1.0738,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
1070533,9.3411,0.519,10000000,18,3,0,0,0,0,0,1,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,1,23.29,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1070533.0,0,1.927,1,0,0,0
1457988,0.6859,0.0286,1000000,24,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,1,0,0,0,0,0.2,0,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1457988.0,1,34.9917,0,1,0,1
537580,3.7204,0.6201,2000000,6,3,0,0,0,0,0,1,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,1,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1,0,0,1
570680,5.2569,0.4381,3000000,12,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,1,81.13,1,11.922622722439401,2164050.4024905246,0.7214,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
893189,1.1196,0.0466,1000000,24,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,1,0,0.45,1,72.42,0,5.665353942078498,877837.8402323603,0.8778,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0
829204,3.6179,0.201,3000000,18,2,0,0,1,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,1,0,0,0,0.35,1,72.42,0,0.0,0.0,0.0,0,0,0,0,4.566315848994955,121029.0,3630870.0,21.7852,1,0,0,0.0,0,0.0,0,0,0,0
687713,4.3623,0.3635,3000000,12,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,0,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,1,0,1
424239,23.5716,3.9286,10000000,6,1,1,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,0,0.0,1,13.926438322204163,16963506.82509298,1.6964,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
944070,3.1777,0.2648,3000000,12,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,1,82.42,1,6.463116787300934,5989567.950282452,1.9965,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
1348293,7.4168,0.6181,10000000,12,2,0,0,1,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,1,0,0,0,0.35,1,65.33,0,0.0,0.0,0.0,0,0,0,1,2.9789526317479322,42598.0,1277940.0,1.5335,1,0,0,0.0,0,0.0,0,0,0,1
755131,13.2427,0.5518,10000000,24,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,1,0,0,0,0,0.2,0,31.2,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,755131.0,1,1.8123,0,1,0,1
426016,11.7366,0.489,5000000,24,2,0,0,1,0,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,1,0,0,0,1,0,0,0.45,0,13.36,0,0.0,0.0,0.0,0,0,0,1,3.00773815823789,98741.0,2962230.0,14.2187,1,0,0,0.0,0,0.0,0,0,0,1
496512,2.0141,0.1678,1000000,12,2,0,0,1,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,1,0,0,0,0.35,1,77.28,0,0.0,0.0,0.0,0,0,0,1,7.983434409171699,98763.0,2962890.0,35.5547,1,0,0,0.0,0,0.0,0,0,0,1
676702,1.4778,0.0616,1000000,24,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,0,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,676702.0,0,16.2408,0,1,0,1
1280764,2.3424,0.1952,3000000,12,1,1,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,1,82.42,1,9.706898197276153,2270309.9832810108,0.7568,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
1210924,8.2582,1.3764,10000000,6,3,0,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,0,56.12,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1210924.0,1,0.7266,0,0,1,1
886378,3.3846,0.141,3000000,24,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,1,0,0.45,1,72.42,0,6.471216659755145,3514664.8443014836,1.1716,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0
339965,8.8244,0.7354,3000000,12,2,0,0,0,0,1,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,0,0,1,0,0,0,0.35,0,19.48,0,0.0,0.0,0.0,0,0,0,0,9.245698552654773,89242.0,2677260.0,10.709,0,0,1,0.0,0,0.0,0,0,0,0
1077716,1.8558,0.3093,2000000,6,1,1,0,0,0,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,0,0,0,0,1,0,0.45,0,45.0,0,6.552513888447574,1854726.2487865442,0.9274,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0
811671,6.1601,1.0267,5000000,6,3,0,0,0,0,0,1,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,1,0,0,0,0,0.2,0,66.61,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,811671.0,0,0.974,1,0,0,0
808262,6.1861,0.3437,5000000,18,3,0,0,0,0,0,1,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,0,66.48,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1,0,0,0
1233433,4.0537,0.1689,5000000,24,2,0,0,1,0,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,0,0,1,0,0,0,0.35,0,45.0,0,0.0,0.0,0.0,0,0,0,0,7.412454862364747,68575.0,2057250.0,9.8748,1,0,0,0.0,0,0.0,0,0,0,0
1237649,8.0798,0.3367,10000000,24,3,0,0,0,0,0,1,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,0,57.02,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1237649.0,1,2.9704,1,0,0,1
654666,15.275,0.8486,10000000,18,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,1,0,0.45,1,21.04,0,12.23581266690099,7803363.477360041,0.7803,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0
1324407,2.2652,0.1258,3000000,18,3,0,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,1,0,0,0,0,0.2,0,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1324407.0,1,7.9464,0,0,1,1
713162,4.2066,0.2337,3000000,18,2,0,0,1,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,1,0,0,0.45,1,72.42,0,0.0,0.0,0.0,0,0,0,0,6.606955441174339,63200.0,1896000.0,11.376,1,0,0,0.0,0,0.0,0,0,0,0
340458,8.8117,0.7343,3000000,12,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,1,0,0.45,1,46.98,0,3.025160600066803,2752051.529345961,0.9174,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0
747699,13.3744,2.2291,10000000,6,2,0,0,1,0,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,1,0,0,0,1,0,0,0.45,1,8.13,0,0.0,0.0,0.0,0,0,0,1,5.3021567250121135,61595.0,1847850.0,1.1087,1,0,0,0.0,0,0.0,0,0,0,1
416635,4.8004,0.2667,2000000,18,2,0,0,1,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,1,0,0,0.45,1,69.08,0,0.0,0.0,0.0,0,0,0,0,1.7153010788521197,155271.0,4658130.0,41.9232,1,0,0,0.0,0,0.0,0,0,0,1
432196,11.5688,0.9641,5000000,12,2,0,0,0,0,1,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,1,0,0,0,0.35,0,41.86,0,0.0,0.0,0.0,0,0,0,1,7.510318071388627,76353.0,2290590.0,5.4974,0,0,1,0.0,0,0.0,0,0,0,1
1226960,1.63,0.0906,2000000,18,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,0,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,1,0,1
853475,2.3434,0.0976,2000000,24,3,0,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,1,0,0,0,0,0.2,1,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,853475.0,1,10.2417,0,0,1,1
783234,6.3838,0.3547,5000000,18,2,0,0,0,1,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,1,0,0,0,1,0,0,0.45,1,43.08,0,0.0,0.0,0.0,0,0,0,1,3.1230926004486452,131126.0,3933780.0,14.1616,0,1,0,0.0,0,0.0,0,0,0,1
623318,4.813,0.4011,3000000,12,2,0,0,0,0,1,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,1,0,0,1,0,0,0,0.35,0,50.0,0,0.0,0.0,0.0,0,0,0,1,4.134422460461023,52236.0,1567080.0,6.2683,0,0,1,0.0,0,0.0,0,0,0,1
909030,1.1001,0.0611,1000000,18,1,1,0,0,0,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,0,55.0,1,3.9939209789893404,1628257.3623725593,1.6283,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
877427,5.6985,0.3166,5000000,18,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,1,78.92,1,10.052930387581855,5613537.1287026815,1.1227,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
1115686,4.4815,0.249,5000000,18,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,1,0,0.45,1,72.42,0,9.906846894576088,6881452.647262772,1.3763,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0
957178,10.4474,0.5804,10000000,18,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,1,55.18,1,9.218236254744845,19769707.32885114,1.977,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
1012831,9.8733,0.4114,10000000,24,1,0,1,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,1,0,0.45,1,48.05,0,13.255405705266538,6897752.3048751885,0.6898,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0
602842,1.6588,0.1382,1000000,12,3,0,0,0,0,0,1,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,1,45.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1,0,0,1
1348879,2.2241,0.1853,3000000,12,3,0,0,0,0,0,1,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,0,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1,0,0,1
810462,3.7016,0.2056,3000000,18,1,0,1,0,0,0,0,0,1,50000,100000,2,1,0.0,1,100000,1,1.0,1,0,0,0,0,0,1,0,0.45,1,55.0,1,6.98589411387534,3382663.2475110977,1.1276,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,1
587242,17.0288,2.8381,10000000,6,3,0,0,0,0,0,1,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,0,12.27,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,587242.0,1,0.3523,1,0,0,1
1392747,0.718,0.0299,1000000,24,2,0,0,0,1,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,1,0,0,0,0.35,0,77.42,0,0.0,0.0,0.0,0,0,0,1,2.7056589857697153,198943.0,5968290.0,143.239,0,1,0,0.0,0,0.0,0,0,0,1
1117848,1.7892,0.0994,2000000,18,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,1,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1117848.0,0,10.0606,0,1,0,1
710257,14.0794,0.7822,10000000,18,3,0,0,0,0,0,1,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,0,27.02,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,1,0,0,1
1212746,0.8246,0.0687,1000000,12,2,0,0,1,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,1,0,0,0,0.35,0,77.42,0,0.0,0.0,0.0,0,0,0,1,3.1994180043575646,151630.0,4548900.0,54.5868,1,0,0,0.0,0,0.0,0,0,0,1
1400343,7.1411,0.2975,10000000,24,3,0,0,0,0,0,1,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,0,61.71,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1400343.0,1,3.3608,1,0,0,1
491412,6.1049,0.3392,3000000,18,2,0,0,0,1,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,1,0,0,0,1,0,0,0.45,1,71.55,0,0.0,0.0,0.0,0,0,0,1,2.8065474377072093,83036.0,2491080.0,14.9465,0,1,0,0.0,0,0.0,0,0,0,1
1046829,0.9553,0.1592,1000000,6,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,1,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1046829.0,1,6.281,0,1,0,1
1149443,8.6999,1.45,10000000,6,3,0,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,0,53.92,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0,1,1
1096683,4.5592,0.3799,5000000,12,3,0,0,0,0,0,0,0,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,0,0,0,0,1,0.55,0,72.42,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0.0,0,0,1,1
1032656,0.9684,0.0538,1000000,18,3,0,0,0,0,0,0,1,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,1,45.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1032656.0,1,18.5878,0,1,0,1
740858,13.4979,0.5624,10000000,24,3,0,0,0,0,0,0,1,1,50000,100000,2,0,78.33,1,100000,1,1.0,0,0,0,1,0,0,0,0,0.2,1,29.93,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,740858.0,0,1.7781,0,1,0,0
1110656,0.9004,0.075,1000000,12,3,0,0,0,0,0,0,1,1,50000,100000,2,1,0.0,1,100000,1,1.0,0,0,1,0,0,0,0,0,0.1,1,45.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1110656.0,0,13.3279,0,1,0,1
